candidate_id,gender,race,age,education_level,years_experience,skills_score,hired
142,Male,Hispanic,39,Tier3,9,75,0
143,Female,Asian,28,Tier2,0,76,0
144,Male,White,41,Tier3,5,62,1
145,Female,Black,36,Tier2,1,84,1
146,Male,White,32,Tier2,8,68,1
147,Female,Asian,36,Tier2,10,77,0
148,Female,Hispanic,29,Tier2,2,72,0
149,Male,Asian,24,Tier2,1,71,0
150,Female,Hispanic,30,Tier3,11,92,0
151,Female,Hispanic,40,Tier2,6,71,0
152,Male,White,45,Tier2,0,97,1
153,Female,White,44,Tier2,1,75,0
154,Female,Asian,29,Tier2,8,80,1
155,Male,Hispanic,22,Tier1,5,86,0
156,Female,White,42,Tier2,3,73,0
157,Male,Asian,24,Tier1,5,94,1
158,Male,Black,43,Tier2,6,67,1
159,Male,Asian,40,Tier3,1,69,1
160,Male,Hispanic,38,Tier2,3,89,1
161,Female,White,28,Tier1,10,97,1
162,Female,Asian,24,Tier2,11,76,1
163,Male,Black,43,Tier3,4,72,1
164,Male,White,39,Tier3,11,84,0
165,Female,White,39,Tier1,7,86,0
166,Female,Black,44,Tier3,3,71,0
167,Female,Asian,35,Tier1,11,70,0
168,Male,Black,27,Tier3,10,69,1
169,Male,Black,36,Tier2,2,97,1
170,Female,Hispanic,31,Tier2,11,97,1
171,Female,White,42,Tier1,6,61,1
172,Female,Asian,46,Tier3,3,71,0
173,Male,White,45,Tier1,4,90,1
174,Male,Asian,23,Tier3,6,97,1
175,Female,Asian,32,Tier1,9,77,1
176,Female,Black,28,Tier1,3,63,0
177,Female,Hispanic,34,Tier3,5,78,0
178,Female,Hispanic,34,Tier2,5,87,0
179,Male,Asian,30,Tier3,4,71,1
180,Male,Black,38,Tier2,6,67,0
181,Female,Black,26,Tier3,3,89,1
182,Male,Hispanic,39,Tier3,0,95,0
183,Female,Hispanic,45,Tier3,4,69,0
184,Male,Hispanic,43,Tier3,7,62,1
185,Male,Asian,39,Tier3,2,83,0
186,Female,Asian,30,Tier3,4,85,0
187,Male,Asian,26,Tier1,1,61,0
188,Male,White,37,Tier3,7,80,0
189,Female,Asian,42,Tier3,0,98,0
190,Female,Asian,46,Tier2,4,88,0
191,Male,Black,22,Tier3,10,68,1
192,Male,Asian,30,Tier3,5,63,1
193,Male,Asian,43,Tier1,0,83,0
194,Female,Hispanic,33,Tier1,3,93,1
195,Female,White,34,Tier1,6,64,0
196,Female,Asian,23,Tier3,6,86,0
197,Female,Asian,38,Tier1,9,64,1
198,Female,Black,42,Tier2,1,63,1
199,Male,Black,24,Tier2,8,71,0
200,Male,Black,37,Tier1,1,91,0
201,Female,Asian,40,Tier3,1,79,0
202,Male,White,23,Tier3,6,62,1
203,Female,White,31,Tier2,7,60,0
204,Female,Black,31,Tier2,9,69,0
205,Male,Black,25,Tier3,11,85,1
206,Male,Asian,36,Tier1,3,92,1
207,Female,Black,29,Tier1,7,86,1
208,Male,Black,22,Tier3,10,85,0
209,Female,Hispanic,31,Tier1,6,96,1
210,Female,Asian,36,Tier2,8,94,0
211,Female,Black,43,Tier1,10,86,0
212,Female,Asian,34,Tier3,4,87,0
213,Female,Black,35,Tier1,3,82,0
214,Female,Asian,34,Tier2,4,82,0
215,Female,Black,35,Tier1,11,69,0
216,Male,Asian,25,Tier3,9,98,0
217,Male,Black,38,Tier1,4,63,1
218,Male,Hispanic,39,Tier3,5,95,0
219,Female,Asian,34,Tier1,5,70,0
220,Male,Hispanic,26,Tier2,10,83,1
221,Female,Hispanic,40,Tier2,8,85,0
222,Male,White,41,Tier3,7,70,1
223,Male,Black,37,Tier3,6,97,1
224,Male,White,45,Tier3,5,95,1
225,Male,Hispanic,37,Tier3,0,87,1
226,Female,Black,34,Tier3,0,95,0
227,Female,Black,34,Tier3,10,88,1
228,Male,Asian,35,Tier1,5,62,1
229,Female,Black,39,Tier3,3,74,0
230,Female,Asian,42,Tier3,11,72,1
231,Female,White,29,Tier2,3,88,0
232,Female,Black,30,Tier1,4,82,0
233,Male,Hispanic,37,Tier2,3,96,1
234,Male,White,42,Tier1,3,82,1
235,Male,Black,23,Tier3,1,89,1
236,Female,Asian,23,Tier2,0,70,0
237,Female,Asian,43,Tier1,2,81,1
238,Male,White,45,Tier1,9,63,1
239,Male,Black,30,Tier1,6,84,1
240,Female,Hispanic,35,Tier2,0,62,1
241,Female,Asian,27,Tier3,4,87,1
242,Male,Asian,37,Tier3,2,80,1
243,Female,Black,22,Tier3,0,96,0
244,Male,Asian,46,Tier3,9,97,1
245,Female,Asian,40,Tier2,11,81,1
246,Female,Asian,32,Tier3,11,67,0
247,Male,Black,41,Tier3,0,99,1
248,Male,Hispanic,45,Tier1,3,69,1
249,Female,Black,37,Tier1,4,91,0
250,Male,Hispanic,28,Tier1,6,72,1
251,Female,White,35,Tier1,3,93,0
252,Male,Hispanic,38,Tier3,1,92,0
253,Male,Hispanic,42,Tier1,11,97,1
254,Female,White,38,Tier3,9,64,0
255,Female,White,28,Tier1,7,82,0
256,Female,Asian,31,Tier1,5,92,0
257,Female,Black,45,Tier3,4,92,0
258,Male,Asian,40,Tier3,4,88,0
259,Male,Asian,29,Tier1,10,79,1
260,Female,Asian,30,Tier2,4,68,0
261,Male,Hispanic,46,Tier2,11,98,0
262,Male,Asian,38,Tier1,7,78,1
263,Female,Asian,41,Tier2,3,95,1
264,Male,Hispanic,41,Tier3,0,80,0
265,Female,Hispanic,38,Tier1,3,75,0
266,Male,White,45,Tier2,4,60,1
267,Female,Hispanic,42,Tier1,8,71,0
268,Female,Asian,22,Tier2,2,74,0
269,Female,Black,31,Tier1,5,66,1
270,Male,Asian,34,Tier3,8,81,1
271,Male,White,35,Tier2,2,92,1
272,Male,White,40,Tier3,1,85,0
273,Female,Black,34,Tier3,1,62,1
274,Male,Asian,38,Tier3,0,93,1
275,Female,Asian,44,Tier2,8,92,1
276,Female,Hispanic,26,Tier1,10,96,1
277,Male,Asian,29,Tier2,9,86,1
278,Female,Black,26,Tier2,6,62,0
279,Female,Black,39,Tier1,3,68,0
280,Male,Asian,27,Tier1,1,89,0
281,Male,White,33,Tier1,4,76,0
282,Female,White,43,Tier1,10,99,0
283,Male,Asian,40,Tier3,11,70,0
284,Female,Black,38,Tier1,2,76,1
285,Male,Black,25,Tier1,9,81,1
286,Female,Black,42,Tier3,5,79,1
287,Female,Asian,42,Tier3,2,68,1
288,Female,Hispanic,32,Tier2,6,84,0
289,Male,White,43,Tier1,4,88,1
290,Male,Asian,29,Tier2,5,97,1
291,Female,Hispanic,22,Tier3,2,71,0
292,Male,Hispanic,42,Tier3,4,92,1
293,Male,White,33,Tier2,3,80,1
294,Male,Hispanic,30,Tier3,11,63,1
295,Female,Hispanic,33,Tier2,2,81,0
296,Male,Hispanic,38,Tier1,0,88,0
297,Male,Hispanic,26,Tier2,4,83,0
298,Female,Asian,46,Tier3,3,60,0
299,Female,White,45,Tier1,1,60,1
300,Female,Asian,42,Tier2,3,95,1
301,Male,White,41,Tier2,8,89,1
302,Female,Black,30,Tier2,2,63,0
303,Female,White,30,Tier1,6,78,0
304,Female,White,28,Tier2,11,80,1
305,Male,White,44,Tier2,7,75,1
306,Female,Black,27,Tier2,5,91,1
307,Female,Asian,38,Tier3,10,65,0
308,Male,Black,41,Tier1,1,61,1
309,Male,Hispanic,37,Tier3,0,77,1
310,Female,Hispanic,26,Tier1,7,92,0
311,Male,White,34,Tier2,4,72,0
312,Male,White,22,Tier3,5,99,0
313,Male,Asian,34,Tier1,11,60,0
314,Male,Black,32,Tier1,0,72,1
315,Male,Asian,33,Tier1,2,75,0
316,Male,Asian,44,Tier2,6,95,0
317,Female,White,26,Tier2,5,68,1
318,Male,White,29,Tier2,4,64,1
319,Female,Asian,26,Tier3,11,92,0
320,Female,Hispanic,23,Tier3,5,99,0
321,Female,Hispanic,30,Tier1,3,66,1
322,Female,White,36,Tier3,6,83,1
323,Female,Black,28,Tier1,8,64,0
324,Female,Black,34,Tier2,7,79,0
325,Male,White,42,Tier1,1,96,0
326,Male,Hispanic,45,Tier2,8,61,0
327,Female,White,28,Tier2,7,92,1
328,Male,Asian,36,Tier1,7,68,1
329,Female,White,31,Tier1,6,88,1
330,Female,Black,45,Tier3,6,87,0
331,Female,White,29,Tier1,0,64,1
332,Male,Black,43,Tier2,0,76,0
333,Male,Black,45,Tier1,9,76,0
334,Male,White,34,Tier2,2,68,1
335,Female,Hispanic,36,Tier2,6,63,0
336,Female,White,31,Tier2,10,73,0
337,Male,Hispanic,25,Tier1,11,89,1
338,Male,Hispanic,25,Tier3,9,85,0
339,Female,Asian,39,Tier2,4,80,1
340,Male,Black,25,Tier3,1,87,0
341,Female,Asian,45,Tier2,10,89,1
342,Female,Hispanic,25,Tier2,10,80,0
343,Male,Black,26,Tier3,10,95,0
344,Female,Hispanic,32,Tier3,2,94,1
345,Female,Asian,39,Tier3,3,89,1
346,Female,Asian,25,Tier2,10,82,0
347,Female,Asian,28,Tier1,11,97,1
348,Male,White,37,Tier3,11,82,1
349,Male,Asian,24,Tier2,3,84,1
350,Male,Black,46,Tier1,3,78,0
351,Female,White,43,Tier3,6,84,1
352,Male,Black,32,Tier1,6,95,1
353,Female,Hispanic,41,Tier3,1,87,0
354,Female,Hispanic,22,Tier1,11,84,0
355,Female,Black,22,Tier2,5,75,0
356,Female,Asian,44,Tier2,3,79,1
357,Male,White,25,Tier1,9,95,1
358,Male,White,38,Tier3,0,79,1
359,Female,Black,32,Tier2,3,83,0
360,Female,Black,39,Tier2,0,85,0
361,Male,Black,23,Tier3,0,67,1
362,Female,Asian,22,Tier3,7,83,0
363,Male,Hispanic,26,Tier2,9,96,0
364,Male,Asian,23,Tier2,9,85,1
365,Female,Hispanic,42,Tier1,5,83,0
366,Female,Hispanic,46,Tier3,8,88,0
367,Male,Hispanic,37,Tier1,5,86,0
368,Female,Black,31,Tier2,11,93,0
369,Male,Asian,46,Tier2,7,87,1
370,Female,Hispanic,30,Tier3,0,68,0
371,Female,White,43,Tier2,9,88,1
372,Female,Black,40,Tier2,5,68,0
373,Male,Asian,31,Tier3,0,78,1
374,Male,Asian,29,Tier2,11,66,1
375,Male,Asian,27,Tier1,11,75,1
376,Male,Hispanic,46,Tier2,8,77,1
377,Female,Black,39,Tier3,8,93,0
378,Male,Asian,35,Tier3,5,71,0
379,Male,Hispanic,29,Tier3,9,89,1
380,Female,Hispanic,30,Tier3,7,89,0
381,Female,Hispanic,23,Tier2,6,82,1
382,Female,Hispanic,32,Tier1,0,97,1
383,Male,Hispanic,30,Tier1,2,78,1
384,Female,Black,44,Tier1,8,87,0
385,Male,Hispanic,26,Tier3,7,70,1
386,Female,Hispanic,26,Tier2,9,97,0
387,Male,Black,44,Tier1,6,96,1
388,Male,White,37,Tier2,1,69,1
389,Female,White,37,Tier2,0,85,0
390,Female,Hispanic,46,Tier3,5,97,0
391,Female,Asian,35,Tier3,7,97,1
392,Male,Asian,46,Tier3,5,88,1
393,Male,Asian,22,Tier1,6,81,1
394,Female,Black,26,Tier3,4,88,1
395,Male,Black,41,Tier2,11,95,1
396,Female,White,33,Tier2,5,89,1
397,Female,Black,26,Tier1,4,83,1
398,Male,Black,45,Tier1,2,96,0
399,Male,Black,34,Tier1,4,67,1
400,Male,Black,45,Tier3,3,72,0
401,Female,Hispanic,27,Tier3,9,68,1
402,Male,White,29,Tier3,3,60,1
403,Female,Hispanic,23,Tier3,5,81,0
404,Female,Asian,33,Tier2,3,89,0
405,Female,White,41,Tier3,9,62,0
406,Female,White,46,Tier1,0,67,0
407,Female,Hispanic,40,Tier2,8,84,0
408,Male,White,37,Tier3,8,80,1
409,Female,Hispanic,39,Tier1,5,87,0
410,Male,Asian,42,Tier1,4,85,1
411,Female,White,43,Tier1,7,65,0
412,Male,White,45,Tier2,7,70,1
413,Female,Hispanic,28,Tier3,1,71,0
414,Female,Asian,27,Tier2,5,90,1
415,Female,White,39,Tier2,2,92,0
416,Female,White,34,Tier3,10,60,1
417,Male,Hispanic,36,Tier3,10,68,1
418,Female,Black,35,Tier1,11,94,1
419,Female,Black,24,Tier1,7,75,0
420,Female,Hispanic,28,Tier3,0,67,1
421,Female,Asian,29,Tier2,5,90,1
422,Female,Asian,26,Tier1,4,93,0
423,Female,White,33,Tier2,1,92,0
424,Female,Asian,27,Tier1,6,62,0
425,Female,Asian,34,Tier3,4,71,0
426,Female,Black,39,Tier3,7,95,1
427,Female,Black,24,Tier1,4,74,1
428,Male,Black,35,Tier1,1,76,0
429,Male,White,25,Tier3,3,88,1
430,Female,Asian,43,Tier1,11,74,1
431,Male,Asian,22,Tier3,6,70,1
432,Male,Hispanic,34,Tier3,7,86,1
433,Male,Hispanic,31,Tier1,10,87,0
434,Female,Black,23,Tier1,9,83,0
435,Female,Hispanic,29,Tier1,0,87,0
436,Female,White,43,Tier1,2,60,0
437,Female,Hispanic,29,Tier3,9,94,0
438,Female,White,40,Tier2,7,69,1
439,Female,Asian,32,Tier1,10,70,0
440,Male,Hispanic,39,Tier2,5,96,1
441,Female,Black,31,Tier3,11,70,0
442,Female,Black,35,Tier3,2,87,0
443,Female,Hispanic,35,Tier1,2,98,1
444,Male,Asian,25,Tier1,7,88,0
445,Male,White,38,Tier3,6,63,1
446,Female,Hispanic,37,Tier2,11,88,1
447,Female,Hispanic,27,Tier3,10,92,0
448,Male,Asian,33,Tier2,0,84,0
449,Female,White,44,Tier3,3,84,0
450,Female,Black,30,Tier1,8,69,1
451,Female,Asian,28,Tier1,3,98,0
452,Male,White,42,Tier3,1,95,0
453,Male,White,45,Tier1,11,88,1
454,Male,Hispanic,33,Tier1,2,71,1
455,Female,Hispanic,38,Tier3,1,74,1
456,Female,White,44,Tier1,2,87,0
457,Female,Black,35,Tier1,0,66,0
458,Male,White,41,Tier1,6,74,1
459,Female,Asian,35,Tier2,11,93,0
460,Male,White,24,Tier1,4,89,1
461,Female,White,29,Tier2,3,86,1
462,Female,Asian,34,Tier3,10,81,0
463,Male,White,43,Tier2,1,96,1
464,Male,Hispanic,22,Tier3,6,99,0
465,Male,Hispanic,46,Tier3,0,72,0
466,Male,White,32,Tier1,3,91,1
467,Female,White,32,Tier3,8,67,0
468,Female,Hispanic,38,Tier3,0,89,0
469,Female,Asian,26,Tier3,0,84,1
470,Female,White,23,Tier2,3,96,0
471,Male,Asian,40,Tier2,4,62,1
472,Male,Asian,36,Tier3,5,66,0
473,Female,Black,44,Tier2,8,76,0
474,Female,Asian,23,Tier2,4,62,0
475,Male,Black,29,Tier1,0,85,0
476,Male,White,32,Tier3,0,87,0
477,Female,Asian,23,Tier3,5,74,1
478,Male,White,35,Tier3,5,87,1
479,Male,Asian,25,Tier2,2,77,1
480,Male,Asian,28,Tier1,3,94,1
481,Female,Hispanic,37,Tier3,1,85,0
482,Male,Black,42,Tier3,2,88,1
483,Male,White,29,Tier3,9,94,0
484,Male,Asian,44,Tier3,9,63,0
485,Female,Asian,41,Tier2,7,69,0
486,Female,Hispanic,43,Tier3,8,76,0
487,Female,Hispanic,32,Tier2,5,89,0
488,Female,White,45,Tier1,0,84,0
489,Female,Hispanic,36,Tier3,10,63,0
490,Male,Hispanic,40,Tier3,4,82,0
491,Female,Hispanic,28,Tier2,8,89,0
492,Male,White,36,Tier1,2,97,1
493,Female,White,22,Tier1,8,76,1
494,Male,White,41,Tier3,8,95,1
495,Male,Hispanic,40,Tier1,10,79,1
496,Female,Hispanic,42,Tier3,0,68,0
497,Female,Asian,34,Tier2,10,83,0
498,Male,Black,37,Tier3,11,66,1
499,Male,Asian,26,Tier1,10,62,1
500,Female,Black,37,Tier1,2,99,0
